회사명,거래소코드,회계년도,총자본순이익률(IFRS연결),자기자본순이익률(IFRS연결),매출액증가율(IFRS연결),산업명,상장일,상장폐지일,유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),순운전자본비율(IFRS연결),부채비율(IFRS연결),자기자본배율(IFRS연결),차입금의존도(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),차입금평균이자율(IFRS연결),비유동비율(IFRS연결),유동자산구성비율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),총자본회전률(IFRS연결),자기자본회전률(IFRS연결),비유동자산회전률(IFRS연결),재고자산회전률(IFRS연결),매출채권회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),재고자산회전기간(IFRS연결),매출채권회전기간(IFRS연결),1회전기간(IFRS연결),운전자본회전률(IFRS연결),총자본증가율(IFRS연결),자기자본증가율(IFRS연결),순이익증가율(IFRS연결),1주당순이익(IFRS연결)(원),유형자산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),정상영업이익증가율(IFRS연결),1주당매출액(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),자기자본구성비율(IFRS연결),순운전자본회전률(IFRS연결),유형자산회전율(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),[제조]부가가치(IFRS연결),[제조]노동장비율(IFRS연결),[제조]기계장비율(IFRS연결),[제조]자본집약도(IFRS연결),[제조]총자본투자효율(IFRS연결),[제조]설비투자효율(IFRS연결),[제조]기계투자효율(IFRS연결),[제조]부가가치율(IFRS연결),[제조]노동소득분배율(IFRS연결),[제조]자본분배율(IFRS연결),[제조]이윤분배율(IFRS연결)
에이치엠엠(주),011200,2011/12,-6.05,-24.71,-8.66,  수상 운송업,1995/10/05,,126.65,104.32,36.76,5.6,403.84,209.13,68.59,-1.4,-1.42,5.11,369.83,26.6,0.69,-5.59,-7.2,-3.73,-4.69,-19.13,0.84,3.42,1.18,21.66,14.55,13.86,26.34,16.85,25.08,0.06,0.04,-0.82,-32.73,0,-3675,5.69,6.23,-16.18,51.48,0,51794.51,,-2893.51,19.85,1.72,1.85,2.89,3.34,,,,,,55569,,,,0.63,1.4,77.3,0.75,206.8,-106.8,-961.53
에이치엠엠(주),011200,2015/12,-10.3,-171.63,-14.9,  수상 운송업,1995/10/05,,35.84,32.89,6.34,-34.68,2499.12,15.7,81.72,-0.95,-1.74,5.28,2095.61,19.37,1.44,-4.4,-11.8,-3.56,-3.84,-55.47,0.87,12.62,1.11,38.95,13.86,10.17,35.91,9.37,26.33,0,0.02,-18.21,-68.77,0,-3332,-19.48,-14.95,-29.46,-52.88,0,27420.76,,-1205.16,3.85,1.17,1.5,4.15,4.64,,,,,,59471,,,,1,1.78,142.35,1.03,438.67,-338.67,-1144.18
에이치엠엠(주),011200,2016/12,-8.86,-81.1,-20.52,  수상 운송업,1995/10/05,,159.2,144.62,65.86,10.91,362.31,105.48,58.15,-4.31,-1.29,5.21,326.71,29.33,-11.27,-18.18,-9.99,-15.89,-16.12,-141.26,0.89,7.77,1.16,43.04,12.62,9.51,38.39,8.48,28.93,0,0.02,-25.99,410.52,0,-5057,-33.56,-35.13,12.06,24.52,0,25300.85,,-4598.99,21.63,1.42,1.61,3.76,4.12,,,,,,173549,,,,3.95,7.63,416.98,3.79,127.43,-27.43,-264.02
에이케이홀딩스(주),006840,2015/12,-1.42,-7.68,-2.32,  전문 서비스업,1999/08/11,,78.61,62.12,22.23,-10.57,176.79,846.83,32.26,2.09,0.57,5.48,169.29,38.84,29.82,3.79,-1.33,4.2,4.04,12.3,1.07,3.25,1.63,12.98,10.12,7.95,45.89,28.13,36.07,0.05,0.07,-10.01,0.29,0,-3334,-30.28,-20.19,12.6,-11.35,-27.93,211899.22,,8025.34,36.13,1.29,2.45,3.07,4.02,,,,,,450599.8,,,,18.06,49.23,579,16.05,48.45,51.55,-8.31
에이케이홀딩스(주),006840,2020/12,-6.27,-20.57,-30.31,  전문 서비스업,1999/08/11,,73.54,58.84,25.15,-10.27,233.9,1009.42,48.34,-3.1,-4.32,3.86,238.59,28.55,17.67,-8.46,-10.14,-5.07,-5.23,-16.57,0.62,1.96,0.88,10.68,10.03,8.65,42.18,34.18,36.39,0.04,0.08,-4.06,-19.18,0,-11795,3.26,-1.11,-10.73,-6.6,0,197770.53,,-16724.2,29.95,0.92,1.8,2.09,2.59,,,,,,427716.92,,,,10.3,32.28,320.25,16.33,90.71,9.29,-62.14
에이프로젠제약(주),003060,2010/09,-10.3,-20.17,-5.74,  의료용 물질 및 의약품 제조업,1984/10/19,,188.58,160.86,15.46,31.5,63.47,319.54,19.99,0.99,-0.37,24.4,53.84,67.07,55.55,7.84,-11.13,7.6,7.26,13.81,0.93,1.76,2.45,8.27,2.25,52.38,6.97,44.16,162.18,0.01,0,14.51,65.42,0,-472,54.88,-12.7,35.21,-11.39,15.23,2981.99,,233.7,61.17,0.87,7.12,1.49,1.81,,,,,,-1616.78,,,,-2.39,-22.3,-119.67,-2.76,0,0,0
에이프로젠제약(주),003060,2012/12,-23.75,-35.03,-32.63,  의료용 물질 및 의약품 제조업,1984/10/19,,344.39,303.77,75.45,49.43,35.87,115.41,14.79,-5.51,-11.39,13.13,41.23,69.65,30.65,-48.54,-73.65,-14.73,-15.66,-23.09,0.32,0.48,0.85,5.1,1.07,26.01,14.03,71.61,341.31,0,0,-19.99,-6.78,0,-231,-37.01,-45,-0.21,36.4,0,284.44,,-138.08,73.6,0.37,2.08,0.52,0.58,,,,,,-10795.66,,,,-11.6,-90.35,-906.94,-31.97,0,0,0
에이프로젠제약(주),003060,2013/12,-24.34,-33.43,-12.52,  의료용 물질 및 의약품 제조업,1984/10/19,,454.75,394.92,188.31,43.27,38.4,83.42,13.68,-42.64,999999999,2.6,61.64,55.46,28.55,-45.87,-70.58,-15.04,-15.82,-21.67,0.34,0.47,0.94,4.42,1.64,28.86,12.65,82.51,222.13,0,0,-15.93,-17.89,0,-169,69.08,23.39,-33.05,-25.31,0,232.36,,-106.57,72.26,0.43,1.75,0.55,0.62,,,,,,-11436.07,,,,-14.61,-56.07,-528.01,-38.71,0,0,0
에이프로젠제약(주),003060,2018/12,-0.65,-1.06,-1.53,  의료용 물질 및 의약품 제조업,1984/10/19,,140.69,127.15,34.86,11.63,44.22,279.03,17.51,-0.11,0.8,16.52,86.22,40.21,41.37,-1.82,-2.68,0.94,-0.44,-0.72,0.24,0.4,0.41,5.27,2.92,75.85,4.81,69.29,124.82,0.01,0,37.14,93.31,0,-12,-4.61,40.66,32.24,-4.95,0,461.23,,-8.39,69.34,0.36,2.56,0.59,0.67,,,,,,17247.8,,,,7.95,99.54,2115.7,37.99,69.09,30.91,-7.05
엘브이엠씨홀딩스(주),900140,2018/12,-7.64,-11.73,-11.77,  자동차 및 부품 판매업,2010/11/30,,161.89,87.84,11.51,21.5,81.75,2676.23,35.38,-0.88,-2.13,8.35,79.55,56.23,1.62,-5.04,-16.68,-2.11,-2.31,-3.92,0.46,0.78,1.01,1.79,2.49,7.8,46.79,203.6,146.74,0,0,3.65,-10.21,-398.32,-946,11.59,-2.9,9.4,5.14,-139.49,6142.25,,-309.85,55.02,0.53,3.09,0.84,1.57,,,,,,36056.01,,,,5.52,36.97,0,12.26,83.45,16.55,-136
엘브이엠씨홀딩스(주),900140,2020/12,-3.7,-7.19,-24.62,  자동차 및 부품 판매업,2010/11/30,,132.7,88.87,15.17,11.57,80.58,1551.72,35.1,0.03,0,10.19,95.8,46.95,13.19,0.24,-8.96,0.34,0.1,0.2,0.41,0.8,0.79,2.23,3.05,8.72,41.84,163.97,119.53,0,0,-4.59,11.88,0,-413,-22.19,-2.16,-7.2,-31.19,-77.46,5363.94,,13.08,55.38,0.48,3.18,0.87,1.42,,,,,,41259.46,,,,6.37,54.64,0,15.05,42.22,57.78,-59.52
엘아이지넥스원(주),079550,2017/12,-0.45,-1.4,-5.35,  금속가공제품 제조업; 기계 및 가구 제외,2015/10/02,,102.49,94.09,7.84,1.41,232.26,549.07,25.41,0.55,-2.63,2.02,139,58.17,8.19,0.24,-0.49,0.27,0.23,0.69,0.93,2.85,2.2,15.75,7.98,7.27,50.18,23.18,45.72,0.05,0.06,12.02,-4.38,-111.2,-392,10.39,9.81,13.66,-25.36,-95.11,80059.83,,194.9,30.1,0.79,2.81,1.61,1.79,,,,,,337755.75,,,,16.83,52.89,378.17,19.18,88.26,11.74,-2.55
엘지디스플레이(주),034220,2011/12,-3.21,-7.29,-4.78,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/23,,79.28,55.9,15.32,-8.16,148.37,565.42,18.32,-6.38,-11.52,3.16,170.81,31.23,4.98,-3.81,-3.24,-3.53,-3.77,-8.72,0.99,2.29,1.5,10.72,8.46,7.2,50.67,34.05,43.13,0.04,0.08,5.47,-8.34,0,-2155,14.68,15.23,-11.11,4.61,0,67887.71,,-2583.27,40.26,1.37,1.77,2.91,3.99,,,,,,4849181,,,,19.27,43.29,65.18,19.96,45.21,54.79,-16.25
엘지디스플레이(주),034220,2018/12,-0.58,-1.46,-12.43,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/23,,88.4,61.37,23.76,-3.48,122.86,781.36,25.8,1.15,-6.95,1.14,163.75,26.53,12.68,0.38,-0.74,0.52,0.3,0.62,0.78,1.63,1.13,9.65,6.8,8.16,44.71,37.8,53.65,0.02,0.12,13.77,-2.74,-111.5,-579,33.32,30.45,-15.98,14.52,-96.23,68014.26,,259.61,44.87,1.27,1.29,2.53,3.42,,,,,,6820016,,,,20.56,72.68,136.97,28.02,47.24,52.76,-2.63
엘지디스플레이(주),034220,2019/12,-8.36,-22.35,-3.54,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2004/07/23,,93.29,74.62,30.37,-2.07,184.86,633.87,38.14,-7.87,-27.02,1.56,202.8,28.81,7.96,-5.79,-12.23,-3.8,-3.95,-9.93,0.68,1.72,0.94,9.9,7.85,8.23,44.36,36.87,46.51,0.03,0.11,7.23,-18.88,0,-7908,2.26,3.9,16.46,-23.78,-1563.42,65607.98,,-3799.11,35.1,1.17,1.07,2.46,3.28,,,,,,3901981,,,,10.97,30.87,51.54,16.62,78.75,21.25,-73.61
엘지전자(주),066570,2011/12,-1.33,-3.68,-2.69,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/04/22,,111.04,76.23,16.5,4.8,148.39,1426.06,22.77,0.88,-0.75,4.36,128.35,48.33,22.48,0.52,-0.8,1.14,0.86,2.16,1.67,4.17,3.32,10.03,7.89,9.59,38.05,36.39,46.27,0.02,0.12,1.05,1.98,0,-2880,12.15,6.78,-4.43,-15.76,58.82,335044.79,,1730.68,40.26,1.75,7.87,3.36,5.05,,,,,,5435040,,,,16.64,78.18,508.16,10.02,80.86,19.14,-7.96
연합과기공고유한공사,900030,2011/12,-48.67,-140.27,-10.97,  전문 서비스업,2008/12/04,2012/09/14,74.78,64.69,27.9,-21.14,628.39,56.99,53.66,-21.24,-21.24,6.02,271.87,62.68,15.4,-108.18,-112.38,-46.86,-46.86,-135.03,0.43,1.25,1.49,5.82,3.72,2.32,157.2,62.69,98.19,0.27,0.14,-38,-82.16,0,-2271,-6.8,-3.37,-48.9,-23,0,2020.4,,-2185.68,13.73,0.32,2.37,0.61,0.68,,,,,,-43713.64,,,,-61.21,-265.72,-888.11,-108.18,0,0,0
웰바이오텍(주),010600,2014/12,-11,-17.67,-13.16,  도매 및 상품 중개업,1997/07/18,,175.88,61.65,9.24,30.55,74.41,458.03,28.82,0.48,-18.44,2.64,50.92,70.8,8.16,0.14,-5.63,0.33,0.27,0.44,1.95,3.16,7.18,4.18,10.86,20.82,17.53,87.36,33.61,0.01,0,0.04,-13.58,0,0,163.73,15.66,-5.24,-3.18,-91.36,7844.65,,10.99,57.34,1.79,12.83,2.68,7.51,,,,,,-231.72,,,,-0.38,-1.71,-5.65,-0.19,0,0,0
웰바이오텍(주),010600,2016/12,-4.13,-7,-24.18,  도매 및 상품 중개업,1997/07/18,,160.97,58.5,12.13,25.84,76.81,441.48,31.26,-1.12,-5.13,2.12,56.17,68.23,9.26,-0.48,-2.88,-0.64,-0.68,-1.16,1.43,2.42,4.58,3.41,8.73,22.17,16.46,106.9,41.8,0.01,0,1.31,-7.44,-545.28,0,5.37,4.27,0,8.52,-119.59,5592.99,,-26.68,56.56,1.33,6.02,2.09,5.38,,,,,,3498.55,,,,5.84,24.87,74.36,4.1,140.19,-40.19,-70.23
웰바이오텍(주),010600,2017/12,-11.91,-29.57,-17.01,  도매 및 상품 중개업,1997/07/18,,78.15,37.72,14.48,-14.75,224.05,333.93,58.03,-8.77,-15.18,1.69,153.05,52.77,3.92,-7.25,-12.35,-6.95,-6.99,-16.9,0.96,2.33,2.36,2.85,7.36,14.56,25.07,128.27,49.59,0.01,0,45.34,-24.36,0,0,5.62,116.07,12.4,-8.65,0,4641.73,,-336.38,30.86,0.83,4.73,1.63,3.83,,,,,,-3378.95,,,,-3.88,-22,-73.49,-4.77,0,0,0
웰바이오텍(주),010600,2020/12,-71.12,-141.53,-27.9,  도매 및 상품 중개업,1997/07/18,,71.71,58.76,4.19,-16.65,263.87,83.81,55.07,-4.73,-19.13,8.83,210.32,42.2,10.6,-20.8,-112.24,-13.06,-13.18,-26.43,0.63,1.27,1.37,5.33,3.67,10.89,33.51,68.51,99.38,0.01,0,-40.81,-75.12,0,-1543,-83.29,-13.65,-58.63,-68.74,0,1405.05,,-292.31,27.48,0.68,44.57,1.18,1.52,,,,,,-36139.08,,,,-50.96,-9308.2,-12495.92,-59.8,0,0,0
유니온머티리얼(주),047400,2020/12,-0.76,-1.59,-14.3,  비금속 광물제품 제조업,2009/09/29,,136.34,90.27,16.41,12.16,121.77,396.06,29.71,0.08,-1.14,2.08,120.61,45.61,12.7,0.1,-1.47,0.17,0.05,0.11,0.52,1.1,0.96,3.31,2.52,14.85,24.57,110.28,145.11,0,0,5.48,-3.18,0,-32,4.65,5.73,5.18,1.27,-97.41,2226.39,,2.25,45.09,0.67,1.07,1.14,1.74,,,,,,34143.93,,,,18.51,46.52,317.01,36.51,86.62,13.38,-4.02
유니온스틸(주),003640,2011/12,-0.28,-0.68,-1.38,  1차 금속 제조업,1973/06/30,2015/01/16,100.2,64.78,6.48,0.08,238.9,1383.42,54.8,0.97,0.99,4.58,196.95,41.88,5.63,2.08,-0.25,2.69,2.33,7.8,1.12,3.75,1.94,7.25,6.43,9.97,36.6,50.36,56.8,0.01,0.27,0.6,-2.92,0,-476,5.38,1.49,-0.61,-7.5,-30.06,265032.92,,5522.77,29.51,1.28,2.31,2.66,4.2,,,,,,197138.02,,,,8.1,17.72,33.09,7.25,46.98,53.02,-3.48
유니온스틸(주),003640,2012/12,-1.44,-4.85,-8.19,  1차 금속 제조업,1973/06/30,2015/01/16,103.68,69.49,10.02,1.56,246.23,1304,50.6,0.11,0.46,4.73,194.38,43.86,4.98,0.27,-1.38,0.61,0.29,0.98,1.04,3.57,1.82,7.12,6,9.24,39.49,51.25,60.81,0.01,0.26,-3.34,-5.74,0,-3259,1.15,-6.62,1.22,-5.57,-87.95,243314.85,,665.32,28.88,1.23,2.05,2.43,3.69,,,,,,169544.41,,,,7.2,14.15,27.29,6.79,49.3,50.7,-20.37
유니온스틸(주),003640,2013/12,-0.29,-0.8,-10.12,  1차 금속 제조업,1973/06/30,2015/01/16,83.38,57.74,13.67,-8.48,207.09,1277.68,48.66,0.79,1.24,3.92,176.48,42.53,6.12,1.52,-0.29,1.78,1.54,5.03,1.01,3.31,1.78,7.33,5.69,7.61,47.94,49.81,64.16,0.02,0.19,-11.67,-2.02,0,-517,-11.32,-9.58,-14.34,-20.12,400.36,218698.74,,3329.01,32.56,1.13,1.94,2.34,3.44,,,,,,179530.79,,,,8.63,16.56,31,8,40.24,59.76,-3.57
유니퀘스트(주),077500,2016/12,-0.02,0.02,-10.95,  도매 및 상품 중개업,2004/08/05,,200.07,110.81,60.52,26.13,55.76,1322.08,8.53,26.84,999999999,1.43,74.4,52.23,9.51,2.97,-0.02,3.27,2.96,4.45,1,1.5,2.14,5.21,8.78,6.67,54.75,70.11,41.59,0.02,0.14,16.38,5.55,-99.04,1,24.33,23.26,10.73,89.44,-13.01,9758.23,,289.89,64.2,1.28,26.26,1.86,2.91,,,,,,13482.85,,,,4.74,121.17,9816.78,5.12,88.93,11.07,-0.42
유성기업(주),002920,2020/12,-0.74,-1.75,-6.95,  자동차 및 트레일러 제조업,1988/10/10,,273.74,223.84,40.92,30.63,39.36,2039.23,2.8,-12.08,999999999,2.07,72.11,48.26,4.02,-0.63,-1.23,0.08,-0.37,-0.5,0.6,0.8,1.21,6.41,5.86,11.76,31.03,56.98,62.28,0.01,1.98,3.76,-4.14,0,-184,26.34,15.13,-6.17,-7.76,0,9309.02,,-58.34,71.75,0.92,2.52,1.18,1.44,,,,,,72050.41,,,,17.52,79.12,157.64,29.83,88,12,-4.13
유엔젤(주),072130,2013/12,-5.27,-5.33,-3.1,  정보서비스업,2003/07/01,,480.87,479.81,94.78,43.48,12.9,973.73,4.86,16.06,999999999,2.51,50.92,54.9,46.76,3.85,-8.44,3.42,2.41,2.77,0.62,0.72,1.47,671.82,5.12,22.04,16.56,0.54,71.31,0.02,0,-10.71,-6.83,0,-309,-10.23,-0.18,-17.83,60.89,0,3646.84,,140.49,88.57,0.89,3.91,1.09,1.09,,,,,,16339.08,,,,22.49,174.3,784.06,33.95,115.07,-15.07,-24.86
유엔젤(주),072130,2014/12,-14.51,-16.54,-26.46,  정보서비스업,2003/07/01,,497.4,496.13,136.02,47.45,13.63,796.73,5.03,-42.09,999999999,3.03,46.14,59.39,43.07,-11.83,-27.24,-5.38,-6.3,-7.14,0.53,0.6,1.24,393.99,3.79,24.06,15.17,0.93,96.36,0.01,0,-17.07,-18.18,0,-841,-11.22,-25.33,-10.28,3.34,0,2681.94,,-317.4,88,0.78,3.22,0.94,0.94,,,,,,10833.82,,,,17.98,104.79,1095.98,30.61,154.43,-54.43,-88.98
유엔젤(주),072130,2016/12,-7.89,-8.63,-26.28,  정보서비스업,2003/07/01,,288.57,288.57,67.83,38.84,25.98,707.62,8.6,-32.87,999999999,3.58,51.11,59.43,39.78,-15.59,-15.65,-7.17,-7.86,-9.56,0.5,0.61,1.26,333.34,2.93,8.6,42.45,1.09,124.39,0.01,0,-6.18,-11.23,-392.62,-373,-1.25,-4.23,-7.47,0,-835.65,2299.42,,-358.56,79.38,0.65,3.17,0.84,0.84,,,,,,10824.04,,,,18.58,113.9,4567.97,35.67,139.43,-39.43,-43.87
유엔젤(주),072130,2019/12,-10.58,-12.8,-20.77,  정보서비스업,2003/07/01,,324.16,324.16,87.36,43.41,30.33,548.95,10.58,-15.91,999999999,3.73,48.51,62.78,41.26,-8.84,-19.39,-4.1,-4.82,-6.14,0.55,0.7,1.51,0,3.72,16.32,22.37,0,98.03,0.01,0,-9.69,-12.85,-378.56,-433,9.32,-4.89,-12.31,0,-177.91,2012.62,,-177.83,76.73,0.65,2.79,0.86,0.86,,,,,,10023.75,,,,21.7,100.7,11975.23,37.74,133.23,-33.23,-51.36
이건산업(주),008250,2010/12,-1.99,-5.95,-10.18,  목재 및 나무제품 제조업; 가구 제외,1988/10/21,,92.43,55.6,4.28,-3.02,191.59,345.02,43.26,0.24,0.59,7.91,184.2,36.83,12.8,1.58,-3.57,1.07,0.88,2.63,0.56,1.66,0.89,4.1,3.1,10.96,33.3,89.1,117.84,0.01,0,-8.46,-4.6,0,-1052,2.89,-7.1,-10.71,5.94,-67.18,29437.8,,465.18,34.3,0.69,1.45,1.5,2.36,,,,,,8174.54,,,,2.18,5.34,20.09,3.73,0,0,-95.62
이화산업(주),000760,2016/03,-0.04,-0.24,-19.35,  도매 및 상품 중개업,1994/04/29,,114.6,90.74,36.58,2.35,48.19,782.08,26.91,0.66,0.92,3.27,120.83,18.46,18.22,2.32,-0.17,0.69,0.56,0.83,0.24,0.36,0.3,5.99,2.97,28.31,12.89,60.9,123.06,0.01,0,1.82,-0.05,0,-94,4.07,3.25,-4.05,-8.04,4207.11,23896.78,,553.43,67.48,0.72,7.97,1.28,1.62,,,,,,8270.44,,,,2.97,96.57,15564.66,12.36,65.79,34.21,-1.41
이화산업(주),000760,2019/12,-1.67,-4.35,-10.7,  도매 및 상품 중개업,1994/04/29,,47.48,34.55,13.54,-16.7,58.93,726.59,31.19,-0.53,-0.63,3.56,134.94,15.09,18.05,-2.74,-7.71,-0.53,-0.59,-0.94,0.22,0.34,0.26,5.33,3.42,26.89,13.57,68.49,106.67,0.01,0,-1.65,-4.33,0,-1615,-22.82,-0.72,-6.58,0.79,-452.5,22036.85,,-603.22,62.92,0.54,8.72,1.4,1.89,,,,,,5989.47,,,,2.12,97.11,39311.31,9.71,103.94,-3.94,-79.47
이화산업(주),000760,2020/12,-1.3,-2.65,-17.14,  도매 및 상품 중개업,1994/04/29,,78.61,68.91,7.61,-7.68,62.4,709.5,30.03,-1.34,-1.56,3,116.54,28.24,14.69,-6.82,-7.18,-1.19,-1.23,-1.98,0.18,0.29,0.23,4.76,3.42,26.45,13.8,76.73,106.75,0.01,0,0.24,-2.35,0,-951,12.47,-15.28,87.54,-15.06,0,18259.21,,-1245.03,61.58,0.33,7.8,0.83,1.01,,,,,,3177.84,,,,1.12,45.81,53436.06,6.22,188.59,-88.59,-115.44
인지컨트롤스(주),023800,2013/12,-0.63,1.17,-2.41,  자동차 및 트레일러 제조업,1997/06/23,,98.6,77.14,6.78,-0.55,110.53,2462.06,27.48,2.71,0.13,3.57,128.84,38.8,9.09,1.76,-0.46,2.51,2.41,4.94,1.37,2.81,2.22,15.75,6.45,8.2,44.5,23.17,56.59,0.03,0.07,7.04,1.11,0,150,7.56,4.79,10.8,0.37,-49.66,36058.03,,633.21,47.5,1.81,3.43,3.6,4.66,,,,,,69798.2,,,,16.96,45.83,92.67,12.77,73.66,26.34,-3.61
인지컨트롤스(주),023800,2017/12,-0.2,-0.01,-13.32,  자동차 및 트레일러 제조업,1997/06/23,,83.75,64.74,17.58,-7.96,126.97,2534.25,31.3,1.19,2.23,2.96,133.83,41.03,10.12,0.92,-0.17,1.3,1.07,2.44,1.15,2.64,2.02,12.19,5.44,7.54,48.4,29.95,67.12,0.02,0.1,-4.87,-2.56,-100.15,-1,-0.22,0.83,-12.02,-7.9,-72.82,35676.12,,329.39,44.06,1.29,3.32,2.7,3.47,,,,,,83916.46,,,,18.37,54.2,108.09,15.52,66.09,33.91,-1.11
인지컨트롤스(주),023800,2019/12,-1.62,-4.47,-1.98,  자동차 및 트레일러 제조업,1997/06/23,,79.08,62.49,11.76,-9.81,170.91,2366.32,40.16,0.85,-0.33,3.64,170.41,37.1,11.51,1.13,-1.58,1.3,1.16,2.9,1.03,2.56,1.65,11.59,6.73,9.12,40.03,31.48,54.27,0.02,0.11,11.53,-5.73,-377.43,-570,26.83,14.29,7.15,-13.45,-49.55,32595.89,,369.02,36.91,1.21,2.52,2.71,3.54,,,,,,80647.69,,,,15.88,50.65,97.65,16.32,72.57,27.43,-9.69
인지컨트롤스(주),023800,2020/12,-0.52,-1.77,-7.18,  자동차 및 트레일러 제조업,1997/06/23,,76.52,55.82,12.79,-10.34,173.3,2327.93,39.81,-0.55,1.07,2.6,181.16,33.71,10.18,-0.63,-0.58,-0.44,-0.57,-1.54,0.9,2.45,1.39,10.64,5.98,7.89,46.27,34.3,61.07,0.02,0.11,0.66,-1.62,0,-217,3.3,6.08,-8.52,17.95,0,30253.97,,-190.29,36.59,1.11,2.06,2.54,3.34,,,,,,95924.73,,,,18.76,55.27,120.53,20.91,66.79,33.21,-2.78
인터지스(주),129260,2018/12,-2.89,-6.38,-1.9,  육상운송 및 파이프라인 운송업,2011/12/16,,102.74,100.49,10.87,1.02,110.47,1360.67,36.14,1.51,-1.76,3.81,130.27,38.11,6.8,1.91,-2.87,2.29,1.92,4.04,1.01,2.11,1.57,172.6,3.86,10.24,35.63,2.11,94.5,0.02,0.01,-7.67,-8.44,-324.47,-479,1.37,-13.54,3.77,120.58,-36.79,16553.89,,316.71,47.51,1.49,2.35,2.8,2.85,,,,,,105735.75,,,,22.49,50.81,0,21.47,60.74,39.26,-13.37
인터지스(주),129260,2019/12,-9.89,-14.2,-2.9,  육상운송 및 파이프라인 운송업,2011/12/16,,104.87,102.47,9.28,1.71,133.1,1180.1,40.44,0.87,-7.58,4.39,147.12,36.89,7.27,1.36,-9.21,1.83,1.46,3.21,1.07,2.37,1.72,127.98,3.79,10.41,35.07,2.85,96.38,0.02,0.01,-10.66,-13.27,0,-951,-19.77,-8.9,-13.52,-9.68,-31.23,16074.07,,217.81,42.9,1.46,2.51,2.86,2.93,,,,,,52770.55,,,,12.56,32.35,0,11.04,110.93,-10.93,-83.43
일성건설(주),013360,2014/12,-13.62,-34.58,-25.69,  종합 건설업,1989/12/02,,109.6,67.35,9.77,5.26,197.99,328.93,37.01,-5.87,-8.58,5.46,118.82,60.13,-5.27,-15.25,-19.48,-10.24,-10.66,-27.08,0.7,1.78,1.87,3.69,0,27.36,13.34,98.85,0,0.01,0,-7.04,-30.36,0,-7467,49.81,6.19,-14.13,43.76,0,35554.36,,-5423.37,33.56,0.67,72.86,1.11,1.6,,,,,,1231.53,,,,0.47,38.95,2492.47,0.64,1974.9,-1874.9,-3038.93
일정실업(주),008500,2017/12,-8.42,-10.39,-37.77,  섬유제품 제조업; 의복제외,1994/08/12,,267.34,187.93,23.23,36.44,31.95,848.62,10.87,-72.45,999999999,2.41,55.13,58.22,7.07,-13.01,-11.62,-9.04,-9.43,-11.63,0.73,0.89,1.71,4.33,3.44,9.69,37.65,84.26,106,0.01,0,-1.5,-13.55,-279.95,-4752,-5.54,-4.57,0.83,5.19,-243.62,40905.32,,-5320.18,75.79,0.98,1.81,1.26,1.78,,,,,,4590.23,,,,6.83,17.67,122.09,9.35,204.66,-104.66,-124.24
일정실업(주),008500,2018/12,-10.14,-14.65,-2.19,  섬유제품 제조업; 의복제외,1994/08/12,,168.3,110.06,13.94,24.17,59.29,714.41,26.36,-33.23,-605.56,1.99,64.43,59.55,1.92,-17.4,-14.31,-11.99,-12.34,-17.82,0.71,1.02,1.72,3.74,4.21,10.9,33.49,97.65,86.79,0.01,0,1.63,-15.82,0,-5733,-6.89,-1.61,3.96,21.11,0,40009.35,,-6963.56,62.78,0.81,1.89,1.2,1.78,,,,,,-92.66,,,,-0.14,-0.38,-3.12,-0.19,0,0,0
일정실업(주),008500,2019/12,-21.12,-37.57,-17.12,  섬유제품 제조업; 의복제외,1994/08/12,,137.29,87.58,6.29,14.15,104.92,492.23,43.24,-32.03,-58.16,2.31,98.15,52.1,-17.39,-41.05,-34.18,-24.99,-25.36,-45.12,0.62,1.1,1.41,3.12,4.21,13.5,27.04,116.91,86.61,0.01,0,-11.37,-31.1,0,-11508,-4.95,4.96,-22.46,-18.85,0,33158.56,,-13610.78,48.8,0.67,1.66,1.1,1.7,,,,,,-4611.63,,,,-7.62,-19.8,-177.02,-11.59,0,0,0
